"y","mnth","mnth_no","urls"
2015,"october",10,"https://www.gazprom.ru/press/news/2015/october/article248488/"
2015,"october",10,"https://www.gazprom.ru/press/news/2015/october/article248486/"
2015,"october",10,"https://www.gazprom.ru/press/news/2015/october/article248481/"
2015,"october",10,"https://www.gazprom.ru/press/news/2015/october/article248482/"
2015,"october",10,"https://www.gazprom.ru/press/news/2015/october/article248215/"
2015,"october",10,"https://www.gazprom.ru/press/news/2015/october/article248070/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article253146/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article253132/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article252808/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article252810/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article252809/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article252806/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article252775/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article252774/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article252354/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article252329/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article251677/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article250782/"
2015,"november",11,"https://www.gazprom.ru/press/news/2015/november/article250208/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article257067/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article257062/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256929/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256923/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256800/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256678/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256638/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256507/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256504/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256499/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256378/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256372/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256371/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article256019/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article255991/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article255514/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article255321/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article255319/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article255135/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article255130/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article254739/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article254687/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article254583/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article254580/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article254579/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article254295/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article254281/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article254047/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article254046/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article253877/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article253718/"
2015,"december",12,"https://www.gazprom.ru/press/news/2015/december/article253715/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258644/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258646/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258645/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258568/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258489/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258388/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258331/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258232/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258167/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258112/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article258090/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article257954/"
2016,"january",1,"https://www.gazprom.ru/press/news/2016/january/article257884/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article267920/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article267583/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article267570/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article267197/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article267279/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article266931/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article266932/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article266934/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article266921/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article266868/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article266863/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article266819/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article266716/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article266641/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article266636/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article259544/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article259428/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article258941/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article258918/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article258897/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article258878/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article258836/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article258835/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article258816/"
2016,"february",2,"https://www.gazprom.ru/press/news/2016/february/article258810/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article270263/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article270261/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article270257/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article270163/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article270161/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article270157/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article270155/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article270152/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article270066/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article270037/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269848/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269757/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269751/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269750/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269658/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269532/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269531/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269526/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269524/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269452/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269301/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269215/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article269185/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article268668/"
2016,"march",3,"https://www.gazprom.ru/press/news/2016/march/article268254/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article272841/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article272872/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article272729/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article272712/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article272457/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article272445/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article272840/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article272055/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271911/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article272044/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271762/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271742/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271741/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271747/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271645/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271643/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271644/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271351/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271251/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271164/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article271127/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article270820/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article270622/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article270532/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article270382/"
2016,"april",4,"https://www.gazprom.ru/press/news/2016/april/article270364/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article275420/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article275332/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article275287/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article275042/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274910/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274905/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274809/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274804/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274688/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274680/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274681/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274545/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274403/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274386/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274368/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274249/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274131/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274128/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274126/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274009/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article274000/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article273666/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article273646/"
2016,"may",5,"https://www.gazprom.ru/press/news/2016/may/article273319/"
2016,"june",6,"https://www.gazprom.ru/press/news/2016/june/article277860/"
2016,"june",6,"https://www.gazprom.ru/press/news/2016/june/article277859/"
2016,"june",6,"https://www.gazprom.ru/press/news/2016/june/article277858/"
2016,"june",6,"https://www.gazprom.ru/press/news/2016/june/article277852/"
